dataset,filename,raw_opc_score,raw_geo_score,scaled_opc_score,scaled_geo_score,rounded_opc_score,rounded_geo_score,subset,label,pred_time
rsna_normal,4306c11d-d8b8-4494-a9a9-663d5dbaef8e.png,0.4270698179801305,0.4955016771952311,2.562418907880783,2.9730100631713867,3,3,train,Normal,1.5339698791503906
rsna_normal,4346c085-9210-43e2-8435-37653aecbe68.png,0.3582287890215714,0.41988819092512125,2.1493727341294284,2.5193291455507274,2,3,train,Normal,1.5030009746551514
rsna_normal,436dce2a-06c3-4281-bb8e-840497a49381.png,0.545271170636018,0.48486254860957456,3.2716270238161083,2.9091752916574474,3,3,train,Normal,1.6130006313323975
rsna_normal,436e1ed4-19da-4d91-bae2-b06eec8c1a6a.png,0.27094267681241035,0.22838152820865312,1.6256560608744621,1.3702891692519188,2,1,train,Normal,1.6500000953674316
rsna_normal,43a001a3-43e0-4627-8f4e-194f570d1878.png,0.3887573182582855,0.25624908010164893,2.332543909549713,1.5374944806098936,2,2,train,Normal,1.5430033206939697
rsna_normal,43d4fb57-af71-459e-9494-f6d9205ff6cf.png,0.3168510024746259,0.3205617368221283,1.9011060148477554,1.9233704209327698,2,2,train,Normal,1.7940294742584229
rsna_normal,43d6213c-6a48-40f1-8021-dfbc48cdda7c.png,0.2648854187379281,0.2207381222397089,1.5893125124275684,1.3244287334382534,2,1,train,Normal,1.7810015678405762
rsna_normal,4444f78e-c9ec-40c3-b8e4-867279366c8b.png,0.33452276388804114,0.2702931948006153,2.007136583328247,1.6217591688036919,2,2,train,Normal,1.6970024108886719
rsna_normal,44931a76-76ce-4e74-98a6-5db04dc4d8b4.png,0.3287239981194337,0.3598134318987528,1.9723439887166023,2.158880591392517,2,2,train,Normal,1.766998529434204
rsna_normal,44a1a8df-9257-43ee-a174-b98ef5d2277b.png,0.39380322396755213,0.43678476909796393,2.3628193438053127,2.620708614587784,2,3,train,Normal,1.6339991092681885
rsna_normal,44c61fc8-0540-4180-8914-2961879067ea.png,0.27377482255299884,0.2589392090837161,1.6426489353179932,1.5536352545022964,2,2,train,Normal,1.5739986896514893
rsna_normal,44c8b746-13a7-4245-a82a-b61d8b5ba562.png,0.2249784773836533,0.23132336884737012,1.34987086430192,1.3879402130842207,1,1,train,Normal,1.5509989261627197
rsna_normal,450aba30-d819-44a8-afd6-b86960a91d08.png,0.4695186962683995,0.5983804501593113,2.817112177610397,3.5902827009558678,3,4,train,Normal,1.5539577007293701
rsna_normal,4566cfe1-c7bf-43be-9b25-013ff55f4370.png,0.21665777234981456,0.20408314000815153,1.2999466340988874,1.2244988400489092,1,1,train,Normal,1.5540270805358887
rsna_normal,45ab73a0-6d78-47e1-9282-a9eedf30289d.png,0.35021075854698813,0.37110110372304916,2.101264551281929,2.226606622338295,2,2,train,Normal,1.7160284519195557
rsna_normal,45b2e43d-248d-4834-aa2f-030fbdca3e3d.png,0.3869063928723335,0.3758054499824841,2.321438357234001,2.2548326998949046,2,2,train,Normal,1.6689977645874023
rsna_normal,45b4a690-d6a0-400b-bd1e-80ce669bc5c4.png,0.2635343900571267,0.25908426071206725,1.58120634034276,1.5545055642724035,2,2,train,Normal,1.765995740890503
rsna_normal,45dd0d26-0740-4c32-bd01-34246a41f3e3.png,0.3957810079058011,0.28444139411052066,2.374686047434807,1.706648364663124,2,2,train,Normal,1.5259699821472168
rsna_normal,45dddc96-f7e8-4dcf-94b1-34349c0ffdc2.png,0.40505030502875644,0.35130589455366135,2.4303018301725388,2.107835367321968,2,2,train,Normal,1.533421277999878
rsna_normal,45e68e57-b15d-4e74-b984-ebbb3a8c2ccd.png,0.2733992002904415,0.21268977349003154,1.640395201742649,1.2761386409401894,2,1,train,Normal,1.5810139179229736
rsna_normal,45f6f998-f783-4c40-b4dc-4bef22f4c503.png,0.31667481859525043,0.3178318453331788,1.9000489115715027,1.906991071999073,2,2,train,Normal,1.5209717750549316
rsna_normal,46863727-a70d-48a9-8497-fffabd1193fe.png,0.4716734861334165,0.4985808084408442,2.830040916800499,2.9914848506450653,3,3,train,Normal,1.5749967098236084
rsna_normal,468a6731-0bd8-4e30-8473-fcdd2998fc82.png,0.26589360150198144,0.20528213990231356,1.5953616090118885,1.2316928394138813,2,1,train,Normal,1.523940086364746
rsna_normal,4698e391-5722-4947-a6f7-ff1fce632746.png,0.3550737450520197,0.2756713690857092,2.1304424703121185,1.6540282145142553,2,2,train,Normal,1.4860022068023682
rsna_normal,46c57efc-d199-4e20-858a-0946989f9f96.png,0.47493385523557663,0.5008889734745026,2.8496031314134598,3.0053338408470154,3,3,train,Normal,1.5119993686676025
rsna_normal,46cfe8ef-549c-4b26-95b9-3a0b2cea22d5.png,0.4028511680662632,0.2942277528345585,2.417107008397579,1.765366517007351,2,2,train,Normal,1.5010035037994385
rsna_normal,46dc08fc-d60c-4578-a7f9-0a827dab7003.png,0.21961899660527706,0.19958999566733834,1.3177139796316624,1.19753997400403,1,1,train,Normal,1.4740016460418701
rsna_normal,474796e8-4c5f-41c7-b627-4cfd98ed0f6b.png,0.24073275923728943,0.1948240464553237,1.4443965554237366,1.1689442787319422,1,1,train,Normal,1.4859826564788818
rsna_normal,4794359b-25af-4ed9-859d-3a0bdf1e4868.png,0.33319963763157523,0.40637752413749695,1.9991978257894514,2.4382651448249817,2,2,train,Normal,1.5310978889465332
rsna_normal,47967829-ae4e-49db-bdc8-07112fe86862.png,0.3022099770605564,0.29929554214080173,1.8132598623633385,1.7957732528448105,2,2,train,Normal,1.5220003128051758
rsna_normal,479c8352-38cc-4af7-87f0-125b8f1564bb.png,0.38655593494574225,0.24747622633973757,2.3193356096744537,1.4848573580384254,2,1,train,Normal,1.4969673156738281
rsna_normal,47f9b094-3b65-45f9-a14c-0a96f4054f5b.png,0.3271029914418856,0.2940648558239142,1.9626179486513136,1.764389134943485,2,2,train,Normal,1.512030839920044
rsna_normal,4815cce8-5790-4c0d-9b3e-54a51a14de68.png,0.3849057058493296,0.31762879341840744,2.309434235095978,1.9057727605104446,2,2,train,Normal,1.508971929550171
rsna_normal,481ff753-4106-405c-962e-a3f1c1e3bc37.png,0.3504239246249199,0.2491247033079465,2.1025435477495193,1.4947482198476791,2,1,train,Normal,1.5469722747802734
rsna_normal,482337a5-eda2-468d-ba86-332065f97bbc.png,0.2818051315844059,0.23968044109642506,1.6908307895064354,1.4380826465785503,2,1,train,Normal,1.5649974346160889
rsna_normal,483e8681-026f-4e64-a140-a914b7b0e897.png,0.2546325071404378,0.23532732079426447,1.5277950428426266,1.4119639247655869,2,1,train,Normal,1.5270013809204102
rsna_normal,484a4f31-82d5-4ab1-9213-1566ae6ca14e.png,0.24065595865249634,0.20405484146128097,1.443935751914978,1.224329048767686,1,1,train,Normal,1.5510001182556152
rsna_normal,48a74e9c-c0bb-4eeb-85f7-6ca980152001.png,0.34190708398818964,0.41615186631679535,2.0514425039291377,2.496911197900772,2,2,train,Normal,1.5569705963134766
rsna_normal,48b5f206-d246-4b30-abc1-aa640692fb75.png,0.21625022000322738,0.18916768860071898,1.2975013200193644,1.1350061316043139,1,1,train,Normal,1.523000717163086
rsna_normal,48ec3f92-0ffb-4501-b389-86c9084134c0.png,0.41324885437885917,0.3771387934684753,2.479493126273155,2.2628327608108516,2,2,train,Normal,1.5219659805297852
rsna_normal,4954509b-d98d-4b66-94eb-548b89f9a582.png,0.23575457433859504,0.25239691138267517,1.4145274460315702,1.514381468296051,1,2,train,Normal,1.5619597434997559
rsna_normal,496d881e-186d-4035-9754-fc458d63e97c.png,0.34624924386541045,0.2840356081724167,2.077495463192463,1.7042136490345001,2,2,train,Normal,1.556037187576294
rsna_normal,496eb4bf-5c74-45a4-8a4f-642b350e4cb9.png,0.22138370883961517,0.20339235042532283,1.3283022530376911,1.220354102551937,1,1,train,Normal,1.4770288467407227
rsna_normal,49a26c5e-fb2f-461e-a334-e81b64fab96f.png,0.2186020283649365,0.19913592965652543,1.311612170189619,1.1948155779391527,1,1,train,Normal,1.4709997177124023
rsna_normal,49b4f1d3-7504-4754-be82-923a7861c027.png,0.32250000908970833,0.22309306822717187,1.93500005453825,1.3385584093630312,2,1,train,Normal,1.4630212783813477
rsna_normal,49bf391c-a623-4e5d-b6e6-818f85cd52d0.png,0.31841492652893066,0.36766551807522774,1.910489559173584,2.2059931084513664,2,2,train,Normal,1.46000075340271
rsna_normal,49c6d263-2d57-435f-a75c-1dd20f0bf4cf.png,0.28212881088256836,0.21404907231529552,1.6927728652954102,1.2842944338917732,2,1,train,Normal,1.4780285358428955
rsna_normal,49cda5b8-d41d-4b34-b25b-b92520b65ea5.png,0.20100573233018318,0.17531506639594832,1.2060343939810991,1.05189039837569,1,1,train,Normal,1.4899969100952148
rsna_normal,49f20ab0-dde4-4ac6-8323-950a6bfa4123.png,0.5185297429561615,0.6011825452248255,3.111178457736969,3.6070952713489532,3,4,train,Normal,1.4855093955993652
rsna_normal,49faf39c-841b-4131-a531-ca3c84590867.png,0.4618418787916501,0.5592226386070251,2.771051272749901,3.355335831642151,3,3,train,Normal,1.5305612087249756
rsna_normal,4a0ac288-abcc-4e82-9080-c8d921cc35c5.png,0.2063510427251458,0.17720536965255937,1.2381062563508747,1.0632322179153562,1,1,train,Normal,1.5569679737091064
rsna_normal,4a42a757-7a81-4417-b0cc-00d8496f6531.png,0.30628867323199904,0.2478719316422939,1.8377320393919943,1.4872315898537634,2,1,train,Normal,1.5569994449615479
rsna_normal,4a7971e0-a4f4-453f-8263-c64ad56f4920.png,0.31652709282934666,0.3795566782355308,1.89916255697608,2.2773400694131847,2,2,train,Normal,1.559037208557129
rsna_normal,4a8d9d7e-0723-4267-af11-5efdc877aead.png,0.40598107377688086,0.4065907994906107,2.4358864426612854,2.4395447969436646,2,2,train,Normal,1.5709609985351562
rsna_normal,4ab7037d-0c66-41ac-a1fc-964b638f6054.png,0.23976502877970535,0.23699665380020934,1.4385901726782322,1.4219799228012562,1,1,train,Normal,1.5079727172851562
rsna_normal,4adb5025-fc0c-4bc2-9505-5d273fdfd56e.png,0.35052045186360675,0.39254032323757804,2.1031227111816406,2.3552419394254684,2,2,train,Normal,1.5259983539581299
rsna_normal,4b1cab8a-c9bd-40e6-bc86-23c6be98a099.png,0.37259094913800556,0.35574987034002936,2.2355456948280334,2.1344992220401764,2,2,train,Normal,1.491999626159668
rsna_normal,4b8fa5cb-16c1-40e2-8ed4-cd6a40e24049.png,0.26403151266276836,0.2255072146654129,1.5841890759766102,1.3530432879924774,2,1,train,Normal,1.5480005741119385
rsna_normal,4ba3e640-eb0a-4f4f-900c-af7405bc1790.png,0.25158385497828323,0.20347073612113792,1.5095031298696995,1.2208244167268276,2,1,train,Normal,1.501999855041504
rsna_normal,4bb260cc-acf9-4392-8091-6affb568b589.png,0.2723216184725364,0.38066601504882175,1.6339297108352184,2.2839960902929306,2,2,train,Normal,1.5029611587524414
rsna_normal,4bb59996-a064-487d-a51b-09ebcf4a27ca.png,0.22444746394952136,0.2490968418618043,1.3466847836971283,1.494581051170826,1,1,train,Normal,1.4820337295532227
rsna_normal,4bb8ad0b-398b-4eb9-8430-ad73bcc19727.png,0.42370474586884177,0.2981180114050706,2.542228475213051,1.7887080684304237,3,2,train,Normal,1.4890282154083252
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200320071047906500.1003000225002.png,0.6923034557451805,0.6034208523730437,4.153820734471083,3.620525114238262,4,4,val,COVID-19,1.5030028820037842
Actualmed-COVID-chestxray-dataset,CR.1.2.840.113564.1722810170.20200408094743609850.1003000225002.png,0.6647250925501187,0.5894616146882374,3.988350555300712,3.5367696881294246,4,4,val,COVID-19,1.5589945316314697
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200326160333805210.1203801020003.png.bmp,0.5394957388440769,0.46237934877475106,3.236974433064461,2.774276092648506,3,3,val,COVID-19,1.5160009860992432
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200405142816863980.1203801020003.png,0.4348106185595194,0.455460416773955,2.6088637113571167,2.73276250064373,3,3,val,COVID-19,1.5009617805480957
Actualmed-COVID-chestxray-dataset,DX.1.2.840.113564.1722810162.20200420135116095500.1203801020003.png,0.4590861325462659,0.5305960178375244,2.7545167952775955,3.1835761070251465,3,3,val,COVID-19,1.4899623394012451
chest_xray_normal,IM-0177-0001.png,0.4524536691606045,0.34498321761687595,2.714722014963627,2.069899305701256,3,2,val,Normal,1.474970817565918
chest_xray_normal,IM-0182-0001.png,0.46426726380983985,0.4925693074862162,2.7856035828590393,2.9554158449172974,3,3,val,Normal,1.5279641151428223
chest_xray_normal,IM-0265-0001.png,0.5031381684044997,0.469310055176417,3.018829010426998,2.815860331058502,3,3,val,Normal,1.5310277938842773
chest_xray_normal,IM-0341-0001.png,0.4247296079993248,0.47210554778575897,2.548377647995949,2.832633286714554,3,3,val,Normal,1.5189666748046875
chest_xray_normal,IM-0551-0001-0002.png,0.44815346971154213,0.42178434878587723,2.6889208182692528,2.5307060927152634,3,3,val,Normal,1.5699996948242188
chest_xray_normal,IM-0571-0001.png,0.4366048574447632,0.4638350258270899,2.619629144668579,2.7830101549625397,3,3,val,Normal,1.5870294570922852
chest_xray_normal,IM-0615-0001.png,0.42305226872364676,0.39404141654570896,2.538313612341881,2.364248499274254,3,2,val,Normal,1.5330262184143066
chest_xray_normal,IM-0656-0001.png,0.4255597616235415,0.42245985815922416,2.553358569741249,2.534759148955345,3,3,val,Normal,1.5329718589782715
chest_xray_normal,IM-0722-0001.png,0.4669730315605799,0.4371708730856577,2.8018381893634796,2.6230252385139465,3,3,val,Normal,1.4950275421142578
chest_xray_normal,IM-0729-0001.png,0.5264473967254162,0.5222766573230425,3.158684380352497,3.1336599439382553,3,3,val,Normal,1.4949524402618408
chest_xray_normal,NORMAL2-IM-0079-0001.png,0.28757352319856483,0.23098256438970566,1.725441139191389,1.385895386338234,2,1,val,Normal,1.448965311050415
chest_xray_normal,NORMAL2-IM-0110-0001.png,0.30441219670077163,0.3045102059841156,1.82647318020463,1.8270612359046936,2,2,val,Normal,1.4879662990570068
chest_xray_normal,NORMAL2-IM-0206-0001.png,0.4007818053166071,0.5732474240163962,2.404690831899643,3.4394845440983772,2,3,val,Normal,1.4840095043182373
chest_xray_normal,NORMAL2-IM-0251-0001.png,0.3056139474113782,0.40186463048060733,1.8336836844682693,2.411187782883644,2,2,val,Normal,1.4780056476593018
chest_xray_normal,NORMAL2-IM-0297-0001.png,0.4747896293799082,0.4452026709914207,2.8487377762794495,2.671216025948524,3,3,val,Normal,1.5360219478607178
chest_xray_normal,NORMAL2-IM-0357-0001.png,0.26758736806611216,0.2673908031235138,1.605524208396673,1.604344818741083,2,2,val,Normal,1.5819578170776367
chest_xray_normal,NORMAL2-IM-0370-0001.png,0.39693031770487625,0.41130917270978284,2.3815819062292576,2.467855036258697,2,2,val,Normal,1.540963888168335
chest_xray_normal,NORMAL2-IM-0374-0001-0001.png,0.39764639859398204,0.43132176995277405,2.3858783915638924,2.5879306197166443,2,3,val,Normal,1.5069737434387207
chest_xray_normal,NORMAL2-IM-0378-0001.png,0.48369924972454703,0.45000186562538147,2.9021954983472824,2.700011193752289,3,3,val,Normal,1.573960304260254
chest_xray_normal,NORMAL2-IM-0456-0001.png,0.48368243748943013,0.46960994352897006,2.9020946249365807,2.8176596611738205,3,3,val,Normal,1.5420022010803223
chest_xray_normal,NORMAL2-IM-0465-0001.png,0.5128519559899967,0.508851279815038,3.07711173593998,3.053107678890228,3,3,val,Normal,1.503964900970459
chest_xray_normal,NORMAL2-IM-0497-0001.png,0.39763571197787917,0.3842987890044848,2.3858142718672752,2.305792734026909,2,2,val,Normal,1.4909639358520508
chest_xray_normal,NORMAL2-IM-0501-0001.png,0.3492580031355222,0.37766710172096885,2.0955480188131332,2.2660026103258133,2,2,val,Normal,1.4969666004180908
chest_xray_normal,NORMAL2-IM-0533-0001.png,0.4224798232316971,0.43480919301509857,2.5348789393901825,2.6088551580905914,3,3,val,Normal,1.498000144958496
chest_xray_normal,NORMAL2-IM-0575-0001.png,0.438765009244283,0.503195842107137,2.6325900554656982,3.019175052642822,3,3,val,Normal,1.5399622917175293
chest_xray_normal,NORMAL2-IM-0589-0001.png,0.5403757840394974,0.5337048098444939,3.2422547042369843,3.202228859066963,3,3,val,Normal,1.4810280799865723
chest_xray_normal,NORMAL2-IM-0633-0001.png,0.5339927015205224,0.548848494887352,3.203956209123134,3.293090969324112,3,3,val,Normal,1.4599583148956299
chest_xray_normal,NORMAL2-IM-0637-0001.png,0.5118852977951367,0.4638552566369374,3.07131178677082,2.7831315398216243,3,3,val,Normal,1.4919993877410889
chest_xray_normal,NORMAL2-IM-0683-0001.png,0.46280329922835034,0.454929048816363,2.776819795370102,2.729574292898178,3,3,val,Normal,1.7349705696105957
chest_xray_normal,NORMAL2-IM-0903-0001.png,0.48157955209414166,0.5245922903219858,2.88947731256485,3.1475537419319153,3,3,val,Normal,1.6759984493255615
chest_xray_normal,NORMAL2-IM-0983-0001-0001.png,0.39130116874972976,0.45265382031599677,2.3478070124983788,2.715922921895981,2,3,val,Normal,1.6899998188018799
chest_xray_normal,NORMAL2-IM-1030-0001.png,0.5484167157361904,0.6613663285970687,3.290500294417143,3.968197971582412,3,4,val,Normal,1.6405656337738037
chest_xray_normal,NORMAL2-IM-1044-0001.png,0.28281907240549725,0.23697098655005294,1.6969144344329834,1.4218259193003178,2,1,val,Normal,1.5969974994659424
chest_xray_normal,NORMAL2-IM-1059-0001.png,0.43115730086962384,0.3406600678960482,2.586943805217743,2.0439604073762894,3,2,val,Normal,1.6865394115447998
chest_xray_normal,NORMAL2-IM-1094-0001-0002.png,0.35290283585588134,0.29202744488914806,2.1174170151352882,1.7521646693348885,2,2,val,Normal,1.5369715690612793
chest_xray_normal,NORMAL2-IM-1160-0001.png,0.3835724492867787,0.49656846622625983,2.301434695720672,2.979410797357559,2,3,val,Normal,1.5649619102478027
chest_xray_normal,NORMAL2-IM-1163-0001.png,0.5173412424822648,0.5284740204612414,3.1040474548935886,3.1708441227674484,3,3,val,Normal,1.5680041313171387
chest_xray_normal,NORMAL2-IM-1254-0001.png,0.44602757940689725,0.44589739044507337,2.6761654764413834,2.6753843426704402,3,3,val,Normal,1.6879994869232178
chest_xray_normal,NORMAL2-IM-1277-0001-0002.png,0.4586990997195244,0.48166880508263904,2.7521945983171463,2.8900128304958344,3,3,val,Normal,1.7449710369110107
chest_xray_normal,NORMAL2-IM-1287-0001.png,0.38125239561001456,0.3775914485255877,2.2875143736600876,2.2655486911535263,2,2,val,Normal,1.6150689125061035
chest_xray_normal,NORMAL2-IM-1300-0001.png,0.4482778012752533,0.409904862443606,2.6896668076515198,2.4594291746616364,3,2,val,Normal,1.8120036125183105
chest_xray_normal,NORMAL2-IM-1334-0001.png,0.2970422469079494,0.31671820456782973,1.7822534814476962,1.9003092274069784,2,2,val,Normal,1.9009995460510254
chest_xray_normal,NORMAL2-IM-1350-0001.png,0.48118096341689426,0.49356830120086664,2.8870857805013657,2.9614098072051998,3,3,val,Normal,1.6600003242492676
COVID-19-Radiography-Database,COVID-19 (117).png,0.5598966081937153,0.586940919359525,3.359379649162292,3.52164551615715,3,4,val,COVID-19,1.6329677104949951
COVID-19-Radiography-Database,COVID-19 (21).png,0.498380129535993,0.5346496800581614,2.9902807772159576,3.2078980803489685,3,3,val,COVID-19,1.5239949226379395
COVID-19-Radiography-Database,COVID-19 (33).png,0.7048686426132917,0.6417225437859694,4.22921185567975,3.8503352627158165,4,4,val,COVID-19,1.5470013618469238
COVID-19-Radiography-Database,COVID-19 (34).png,0.6145831383764744,0.6291960648571451,3.6874988302588463,3.7751763891428705,4,4,val,COVID-19,1.5650322437286377
COVID-19-Radiography-Database,COVID-19 (44).png,0.443321796754996,0.5036743183930714,2.659930780529976,3.0220459103584285,3,3,val,COVID-19,1.5439705848693848
COVID-19-Radiography-Database,COVID-19 (63).png,0.3083573405941327,0.284352866311868,1.8501440435647964,1.7061171978712082,2,2,val,COVID-19,1.553971529006958
COVID-19-Radiography-Database,COVID-19 (80).png,0.7044431610653797,0.6738470145501196,4.226658966392279,4.043082087300718,4,4,val,COVID-19,1.504972219467163
COVID-19-Radiography-Database,COVID-19 (98).png,0.7972560478374362,0.7668851166963577,4.783536287024617,4.601310700178146,5,5,val,COVID-19,1.5109996795654297
COVID-19-Radiography-Database,COVID-19(158).png,0.7230106188605229,0.6722319447435439,4.338063713163137,4.033391668461263,4,4,val,COVID-19,1.5079715251922607
COVID-19-Radiography-Database,COVID-19(168).png,0.6685009871919949,0.6481342908615867,4.01100592315197,3.8888057451695204,4,4,val,COVID-19,1.532970905303955
covid-chestxray-dataset,1-s2.0-S0378603X1500248X-gr4c.jpg,0.7346526542678475,0.6097365732615192,4.407915925607085,3.658419439569115,4,4,val,COVID-19,1.4946134090423584
covid-chestxray-dataset,1-s2.0-S0735675720302746-gr1_lrg.jpg,0.6910870190088947,0.684618559665978,4.146522114053369,4.107711357995868,4,4,val,COVID-19,1.5120110511779785
